trainer/global_step,lr-AdamW/pg1,lr-AdamW/pg2,eff/throughput_samples_s,epoch,eff/step_time_ms,val/searched_area_deg2,val/ring_distance,val/loss,val/angular_error_deg,ssm/dt_mean/model._orig_mod.s4_layers.2.kernel.log_dt,ssm/A_real_max/model._orig_mod.s4_layers.1.kernel.log_A_real,grad_norm/model._orig_mod.decoder.bias,eff/epoch_wall_time_s,train/angular_error_deg,train/searched_area_deg2,ssm/dt_min/model._orig_mod.s4_layers.3.kernel.log_dt,ssm/dt_max/model._orig_mod.s4_layers.1.kernel.log_dt,grad_norm/model._orig_mod.norms.1.bias,ssm/dt_min/model._orig_mod.s4_layers.2.kernel.log_dt,grad_norm/model._orig_mod.s4_layers.1.output_linear.0.bias,grad_norm/model._orig_mod.s4_layers.0.output_linear.0.bias,grad_norm/model._orig_mod.s4_layers.1.kernel.C,ssm/A_real_mean/model._orig_mod.s4_layers.3.kernel.log_A_real,grad_norm/model._orig_mod.s4_layers.0.kernel.A_imag,grad_norm/model._orig_mod.s4_layers.2.D,grad_norm/model._orig_mod.s4_layers.1.D,ssm/dt_max/model._orig_mod.s4_layers.2.kernel.log_dt,ssm/dt_max/model._orig_mod.s4_layers.3.kernel.log_dt,grad_norm/model._orig_mod.norms.3.bias,grad_norm/model._orig_mod.s4_layers.1.output_linear.0.weight,grad_norm/model._orig_mod.norms.0.weight,ssm/dt_min/model._orig_mod.s4_layers.1.kernel.log_dt,grad_norm/model._orig_mod.s4_layers.1.kernel.log_dt,grad_norm/model._orig_mod.norms.2.weight,ssm/dt_max/model._orig_mod.s4_layers.0.kernel.log_dt,ssm/dt_min/model._orig_mod.s4_layers.0.kernel.log_dt,grad_norm/model._orig_mod.norms.2.bias,grad_norm/model._orig_mod.s4_layers.0.output_linear.0.weight,ssm/dt_mean/model._orig_mod.s4_layers.1.kernel.log_dt,grad_norm/model._orig_mod.s4_layers.2.output_linear.0.bias,grad_norm/model._orig_mod.decoder.weight,ssm/A_real_mean/model._orig_mod.s4_layers.1.kernel.log_A_real,eff/peak_gpu_mem_mb,train/loss,grad_norm/model._orig_mod.s4_layers.0.kernel.log_dt,grad_norm/model._orig_mod.s4_layers.3.D,grad_norm/model._orig_mod.s4_layers.1.kernel.log_A_real,grad_norm/model._orig_mod.s4_layers.1.kernel.A_imag,grad_norm/model._orig_mod.norms.3.weight,ssm/A_real_max/model._orig_mod.s4_layers.3.kernel.log_A_real,grad_norm/model._orig_mod.s4_layers.3.output_linear.0.weight,grad_norm/model._orig_mod.s4_layers.3.kernel.C,ssm/A_real_max/model._orig_mod.s4_layers.0.kernel.log_A_real,grad_norm/model._orig_mod.s4_layers.0.kernel.C,grad_norm/model._orig_mod.norms.0.bias,grad_norm/model._orig_mod.s4_layers.3.kernel.A_imag,grad_norm/model._orig_mod.s4_layers.0.D,grad_norm/model._orig_mod.s4_layers.2.output_linear.0.weight,grad_norm/model._orig_mod.s4_layers.3.output_linear.0.bias,grad_norm/model._orig_mod.s4_layers.2.kernel.log_A_real,ssm/A_real_max/model._orig_mod.s4_layers.2.kernel.log_A_real,ssm/A_real_mean/model._orig_mod.s4_layers.2.kernel.log_A_real,ssm/dt_mean/model._orig_mod.s4_layers.3.kernel.log_dt,grad_norm/model._orig_mod._input_norm.weight,train/ring_distance,grad_norm/model._orig_mod.s4_layers.2.kernel.log_dt,ssm/A_real_mean/model._orig_mod.s4_layers.0.kernel.log_A_real,grad_norm/model._orig_mod.s4_layers.0.kernel.log_A_real,grad_norm/model._orig_mod.encoder.weight,grad_norm/model._orig_mod.s4_layers.2.kernel.C,grad_norm/model._orig_mod.s4_layers.3.kernel.log_A_real,grad_norm/model._orig_mod.encoder.bias,grad_norm/model._orig_mod.s4_layers.3.kernel.log_dt,ssm/dt_mean/model._orig_mod.s4_layers.0.kernel.log_dt,grad_norm/model._orig_mod.norms.1.weight,grad_norm/model._orig_mod.s4_layers.2.kernel.A_imag,grad_norm/model._orig_mod._input_norm.bias
1730999,,,2055.406494140625,2548.0,249.09913635253906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1731009,,,2059.20703125,2548.0,248.639404296875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1731019,,,2055.396728515625,2548.0,249.10032653808594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1731029,,,2055.90625,2548.0,249.03860473632812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1731039,,,2054.842529296875,2548.0,249.16751098632812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1731049,,,2052.812255859375,2548.0,249.41392517089844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1731059,,,2038.8929443359375,2548.0,251.11666870117188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1731069,,,2039.2137451171875,2548.0,251.07716369628906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1731079,,,2051.3466796875,2548.0,249.5921173095703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1731081,,,,2548.0,,5411.15576171875,0.2517818212509155,0.262340247631073,37.32331085205078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1731081,,,,2548.0,,,,,,1.8529667854309082,-64.76348114013672,8.859162330627441,51.34797286987305,38.9220085144043,5760.32421875,0.0012064198963344097,7.315452575683594,0.33054420351982117,0.0009930582018569112,0.04518742486834526,0.20729635655879974,0.06634435057640076,-0.8760001063346863,0.14166732132434845,0.00629184115678072,0.017637036740779877,19.829187393188477,19.749486923217773,5.618618965148926,0.12127427756786346,0.15494437515735626,0.0010309364879503846,0.38368862867355347,0.155019611120224,9.618412971496582,0.0010031090350821614,0.7188253402709961,0.14298608899116516,0.5671045184135437,0.013594008050858974,23.340848922729492,-0.8840360641479492,24002.724609375,0.2792682647705078,0.7683677673339844,0.0038730979431420565,0.01585135981440544,0.051041655242443085,0.8664976358413696,-58.17417526245117,0.05601312965154648,0.01768946461379528,-39.367218017578125,0.14844557642936707,0.2532026767730713,0.03669608756899834,0.05168754979968071,0.07646986842155457,0.008012562990188599,0.007853235118091106,-170.8957977294922,-0.8326829075813293,0.9175950884819031,0.16169458627700806,0.268916517496109,0.42730841040611267,-0.6854057312011719,0.044808365404605865,0.19468867778778076,0.032687608152627945,0.0053847418166697025,0.4599343240261078,0.1480310559272766,0.8956874012947083,0.15904244780540466,0.07853042334318161,0.09226729720830917
1731082,5.591644928765392e-06,0.0005570367480316851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1731089,,,2066.997802734375,2549.0,247.70223999023438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1731099,,,2055.647705078125,2549.0,249.06991577148438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1731109,,,2056.7646484375,2549.0,248.9346466064453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1731119,,,2055.18115234375,2549.0,249.12646484375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1731129,,,2059.0947265625,2549.0,248.6529541015625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1731139,,,2055.03173828125,2549.0,249.14456176757812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1731149,,,2055.16357421875,2549.0,249.12857055664062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1731159,,,2059.248291015625,2549.0,248.63441467285156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1731169,,,2066.727294921875,2549.0,247.7346649169922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1731179,,,2055.274658203125,2549.0,249.1151123046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1731189,,,2056.423095703125,2549.0,248.9759979248047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1731199,,,2058.415771484375,2549.0,248.7349853515625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1731209,,,2036.2755126953125,2549.0,251.439453125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1731219,,,2046.7178955078125,2549.0,250.15660095214844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1731229,,,2049.03857421875,2549.0,249.87327575683594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1731238,,,,2549.0,,5417.76318359375,0.251639723777771,0.2626606225967407,37.34077072143555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1731238,,,,2549.0,,,,,,1.854620099067688,-64.81134033203125,8.44805908203125,51.88606643676758,38.91403579711914,5756.32861328125,0.0012029685312882066,7.317709922790527,0.284965455532074,0.0009915151167660952,0.04104199260473251,0.18300899863243103,0.05795343592762947,-0.8767062425613403,0.13560481369495392,0.005913107190281153,0.015438349917531013,19.936891555786133,19.789533615112305,5.124579429626465,0.11621946841478348,0.13286949694156647,0.0010342758614569902,0.38533803820610046,0.1341223418712616,9.761774063110352,0.0010016452288255095,0.6342720985412598,0.13308696448802948,0.5675258636474609,0.012371798045933247,22.276031494140625,-0.8842580318450928,24002.724609375,0.2790747582912445,0.7903763055801392,0.00336371804587543,0.013997343368828297,0.048042383044958115,0.9127760529518127,-58.11237335205078,0.05434981733560562,0.016073113307356834,-39.351627349853516,0.12798598408699036,0.21790876984596252,0.035487957298755646,0.04344265162944794,0.07421606779098511,0.007198009639978409,0.007582338061183691,-171.35830688476562,-0.8331020474433899,0.9186638593673706,0.12975428998470306,0.2689903676509857,0.39236393570899963,-0.6854084730148315,0.03916657343506813,0.17124494910240173,0.03136838227510452,0.005272946320474148,0.3970052897930145,0.15079177916049957,0.8991960883140564,0.13604016602039337,0.07547168433666229,0.08449603617191315
1731239,5.585853480524259e-06,0.0005564274267141049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1731239,,,2438.89208984375,2550.0,209.93138122558594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1731249,,,2056.460693359375,2550.0,248.97145080566406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1731259,,,2056.1953125,2550.0,249.00360107421875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1731269,,,2058.7255859375,2550.0,248.6975555419922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1731279,,,2057.75634765625,2550.0,248.81466674804688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1731289,,,2054.77783203125,2550.0,249.1753387451172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1731299,,,2055.96044921875,2550.0,249.03201293945312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1731309,,,2056.021240234375,2550.0,249.02467346191406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1731319,,,2053.731201171875,2550.0,249.30235290527344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1731329,,,2054.544189453125,2550.0,249.2036895751953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1731339,,,2056.955078125,2550.0,248.91160583496094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1731349,,,2056.408935546875,2550.0,248.97772216796875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1731359,,,2056.62158203125,2550.0,248.9519805908203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1731369,,,2036.4814453125,2550.0,251.4140167236328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1731379,,,2044.552734375,2550.0,250.4215087890625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1731389,,,2038.0006103515625,2550.0,251.22662353515625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1731395,,,,2550.0,,5439.9912109375,0.249374121427536,0.2637382447719574,37.41583251953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1731395,,,,2550.0,,,,,,1.8536062240600586,-65.38026428222656,8.341777801513672,51.492156982421875,38.908546447753906,5755.65478515625,0.0012009572237730026,7.324620246887207,0.3090975284576416,0.0009954674169421196,0.044247105717659,0.19909226894378662,0.06282702088356018,-0.8774033188819885,0.14312221109867096,0.006390382535755634,0.016818484291434288,19.89527702331543,19.655818939208984,5.209746360778809,0.11874332278966904,0.14693717658519745,0.001029551262035966,0.412219762802124,0.14757764339447021,9.783371925354004,0.0009990835096687078,0.6704637408256531,0.1462070196866989,0.5676472783088684,0.013420437462627888,21.978931427001953,-0.884715735912323,24002.7265625,0.27904197573661804,0.9863563179969788,0.003608546918258071,0.015729768201708794,0.05104833468794823,0.8117493391036987,-58.33102035522461,0.05485819652676582,0.01661132276058197,-39.779266357421875,0.14294591546058655,0.23803430795669556,0.037016961723566055,0.0490090548992157,0.07610300928354263,0.007638911250978708,0.008180329576134682,-172.63914489746094,-0.8338955044746399,0.9154051542282104,0.14517880976200104,0.26882416009902954,0.4636762738227844,-0.686072587966919,0.04312534257769585,0.18885207176208496,0.03307221457362175,0.0050456831231713295,0.4371471107006073,0.14747238159179688,0.8977459073066711,0.15056239068508148,0.07241345196962357,0.0923127606511116
1731396,5.580024468409163e-06,0.0005558141532815745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1731399,,,2521.2265625,2551.0,203.07577514648438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1731409,,,2059.062744140625,2551.0,248.65682983398438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1731419,,,2058.54443359375,2551.0,248.71942138671875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1731429,,,2054.27880859375,2551.0,249.23590087890625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1731439,,,2051.248291015625,2551.0,249.60411071777344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1731449,,,2052.537841796875,2551.0,249.44729614257812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1731459,,,2054.446044921875,2551.0,249.21560668945312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1731469,,,2056.785400390625,2551.0,248.93212890625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1731479,,,2053.442138671875,2551.0,249.33741760253906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1731489,,,2050.577392578125,2551.0,249.68577575683594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1731499,,,2056.451904296875,2551.0,248.97250366210938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1731509,,,2054.239990234375,2551.0,249.2406005859375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1731519,,,2056.67724609375,2551.0,248.94525146484375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1731529,,,2049.0439453125,2551.0,249.87265014648438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1731539,,,2038.8240966796875,2551.0,251.12515258789062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1731549,,,2040.0355224609375,2551.0,250.9760284423828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1731552,,,,2551.0,,5415.50634765625,0.2532663941383362,0.26255112886428833,37.316741943359375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1731552,,,,2551.0,,,,,,1.8558603525161743,-65.66155242919922,8.890913963317871,51.39570617675781,38.914588928222656,5754.986328125,0.0012014071689918637,7.30956506729126,0.29964882135391235,0.0009941071039065719,0.04181881994009018,0.191976398229599,0.06023198738694191,-0.8779873847961426,0.14691860973834991,0.005666879937052727,0.015985801815986633,19.899293899536133,19.71872329711914,5.301770210266113,0.11853571981191635,0.14372876286506653,0.0010243039578199387,0.4024360477924347,0.14509080350399017,9.776537895202637,0.0010004055220633745,0.6572790145874023,0.13951098918914795,0.56771320104599,0.012164349667727947,23.43622589111328,-0.8851515650749207,24002.7265625,0.279009610414505,0.9506268501281738,0.0033257415052503347,0.01415556762367487,0.04473336413502693,0.9483377933502197,-58.53021240234375,0.05321476608514786,0.015908492729067802,-39.87059020996094,0.1307602822780609,0.2298728972673416,0.03590685874223709,0.04481132701039314,0.07139260321855545,0.007267134264111519,0.007486420217901468,-172.49896240234375,-0.8337339162826538,0.9166236519813538,0.13515914976596832,0.2684963643550873,0.3872497081756592,-0.686453104019165,0.03988126665353775,0.17863333225250244,0.029848312959074974,0.005012037698179483,0.4193943440914154,0.1430397778749466,0.8964712619781494,0.14759957790374756,0.06375743448734283,0.08505730330944061
1731553,5.574157982310681e-06,0.0005551969371915289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1731559,,,2083.814453125,2552.0,245.70326232910156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1731569,,,2054.781005859375,2552.0,249.1749725341797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1731579,,,2056.328125,2552.0,248.98751831054688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1731589,,,2054.91064453125,2552.0,249.1592559814453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1731599,,,2053.842041015625,2552.0,249.2888946533203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1731609,,,2053.444580078125,2552.0,249.33714294433594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1731619,,,2057.544921875,2552.0,248.84024047851562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1731629,,,2053.935546875,2552.0,249.2775421142578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1731639,,,2064.9443359375,2552.0,247.9485626220703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1731649,,,2051.69677734375,2552.0,249.549560546875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1731659,,,2053.650390625,2552.0,249.3121337890625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1731669,,,2059.01171875,2552.0,248.66297912597656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1731679,,,2038.29345703125,2552.0,251.19052124023438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1731689,,,2038.7913818359375,2552.0,251.12916564941406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1731699,,,2039.8702392578125,2552.0,250.99636840820312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1731709,,,3264.860107421875,2552.0,39.20535659790039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1731709,,,,2552.0,,5432.5517578125,0.25372549891471863,0.2633775770664215,37.39252471923828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1731709,,,,2552.0,,,,,,1.8570359945297241,-65.63336181640625,9.26121997833252,51.48145294189453,38.843345642089844,5741.19140625,0.0011998421978205442,7.312428951263428,0.3125477135181427,0.0010014853905886412,0.04216991737484932,0.19473658502101898,0.06098942831158638,-0.8779895305633545,0.13335253298282623,0.00605165446177125,0.016569187864661217,19.935346603393555,19.71950340270996,5.559776782989502,0.11941054463386536,0.14705690741539001,0.0010162277612835169,0.3787318766117096,0.14851868152618408,9.766716003417969,0.0010009320685639977,0.6941882967948914,0.14059875905513763,0.5669559240341187,0.012635879218578339,24.40472984313965,-0.8853553533554077,24002.724609375,0.27834081649780273,0.893608033657074,0.0034186518751084805,0.014391438104212284,0.05047257989645004,0.9481563568115234,-58.30493927001953,0.05459412932395935,0.01615796983242035,-39.850547790527344,0.13535340130329132,0.2383018285036087,0.03558620437979698,0.0466356985270977,0.07362758368253708,0.0076140412129461765,0.007703252602368593,-173.40054321289062,-0.8340837955474854,0.9166175723075867,0.14021316170692444,0.26748529076576233,0.4558328688144684,-0.6864324808120728,0.04121167212724686,0.1806550770998001,0.031949494034051895,0.005089981947094202,0.43145737051963806,0.14297984540462494,0.8972584009170532,0.1508072167634964,0.07459112256765366,0.09192109107971191
1731710,5.568254112697286e-06,0.0005545757879622039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1731719,,,2054.93017578125,2553.0,249.15689086914062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1731729,,,2057.614501953125,2553.0,248.8318328857422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1731739,,,2055.065185546875,2553.0,249.14053344726562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1731749,,,2056.440673828125,2553.0,248.97386169433594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1731759,,,2056.839111328125,2553.0,248.92562866210938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1731769,,,2060.8271484375,2553.0,248.44393920898438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1731779,,,2062.17138671875,2553.0,248.28196716308594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
